#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
64,0,0,50,167387,9062155,0.566385
65,0,0,50,165490,9227645,0.576728
66,0,0,50,163969,9391614,0.586976
67,0,0,50,162119,9553733,0.597108
68,0,0,50,160607,9714340,0.607146
69,0,0,50,158234,9872574,0.617036
70,0,0,50,156240,10028814,0.626801
71,0,0,50,153844,10182658,0.636416
72,0,0,50,151744,10334402,0.645900
73,0,0,50,149086,10483488,0.655218
74,0,0,50,145860,10629348,0.664334
75,0,0,50,143087,10772435,0.673277
76,0,0,50,138850,10911285,0.681955
77,0,0,50,133687,11044972,0.690311
78,0,0,50,131269,11176241,0.698515
79,0,0,50,127968,11304209,0.706513
80,0,0,50,125707,11429916,0.714370
81,0,0,50,122664,11552580,0.722036
82,0,0,50,119798,11672378,0.729524
83,0,0,50,116852,11789230,0.736827
84,0,0,50,113818,11903048,0.743941
85,0,0,50,111122,12014170,0.750886
86,0,0,50,108305,12122475,0.757655
87,0,0,50,106223,12228698,0.764294
88,0,0,50,103453,12332151,0.770759
89,0,0,50,101968,12434119,0.777132
90,0,0,50,97847,12531966,0.783248
91,0,0,50,94529,12626495,0.789156
92,0,0,50,92730,12719225,0.794952
93,0,0,50,90474,12809699,0.800606
94,0,0,50,88958,12898657,0.806166
95,0,0,50,87575,12986232,0.811639
96,0,0,50,85540,13071772,0.816986
97,0,0,50,83730,13155502,0.822219
98,0,0,50,80725,13236227,0.827264
99,0,0,50,77617,13313844,0.832115
100,0,0,50,75746,13389590,0.836849
101,0,0,50,73450,13463040,0.841440
102,0,0,50,71512,13534552,0.845909
103,0,0,50,69492,13604044,0.850253
104,0,0,50,67513,13671557,0.854472
105,0,0,50,65830,13737387,0.858587
106,0,0,50,63943,13801330,0.862583
107,0,0,50,62106,13863436,0.866465
108,0,0,50,60291,13923727,0.870233
109,0,0,50,59084,13982811,0.873926
110,0,0,50,57805,14040616,0.877538
111,0,0,50,56972,14097588,0.881099
112,0,0,50,55541,14153129,0.884571
113,0,0,50,54677,14207806,0.887988
114,0,0,50,53475,14261281,0.891330
115,0,0,50,51783,14313064,0.894567
116,0,0,50,50914,14363978,0.897749
117,0,0,50,49722,14413700,0.900856
118,0,0,50,47826,14461526,0.903845
119,0,0,50,45997,14507523,0.906720
120,0,0,50,44612,14552135,0.909508
121,0,0,50,43745,14595880,0.912242
122,0,0,50,42857,14638737,0.914921
123,0,0,50,42159,14680896,0.917556
124,0,0,50,40992,14721888,0.920118
125,0,0,50,39684,14761572,0.922598
126,0,0,50,38819,14800391,0.925024
127,0,0,50,37762,14838153,0.927385
128,0,0,50,36169,14874322,0.929645
129,0,0,50,34847,14909169,0.931823
130,0,0,50,33643,14942812,0.933926
131,0,0,50,32747,14975559,0.935972
132,0,0,50,31846,15007405,0.937963
133,0,0,50,31069,15038474,0.939905
134,0,0,50,30184,15068658,0.941791
135,0,0,50,29387,15098045,0.943628
136,0,0,50,28599,15126644,0.945415
137,0,0,50,28042,15154686,0.947168
138,0,0,50,27487,15182173,0.948886
